,sum_pctg_ssi_mdcd_days,beds,occupancy,ucc_per_bed,profit_margin,safety_net,safety_dollars_adj,tot_con_sus2020_07_31
1267,0.0,20.0,0.3458205956462425,171748.64,-0.021519898,0.0,0.0,0.0
1268,0.22716456932747198,83.0,0.22261117292061178,28702.49,0.069423735,0.0,0.0,19.0
1269,0.41108565621336907,453.22739707345823,0.5152004550896947,34874.21,0.0064550075,1.0,30.57119,237.0
1270,0.3259804889405892,182.77260292654177,0.34002615321399887,62466.254,0.18566279,0.0,0.0,143.0
1271,0.18751555710466064,131.48767113097722,0.4506571022633795,78141.7,-0.080397405,0.0,0.0,89.0
1272,0.29374641083560915,129.0,0.3714809560839641,30187.146,-0.055709597,1.0,6.2176485,8.0
1273,0.30562697397140703,109.2520548115038,0.43049919260925623,20438.6,0.21412496,0.0,0.0,33.0
1274,0.5271098146671197,165.0,0.49668683073808173,39790.23,0.027898237,1.0,14.27082,46.0
1275,0.350674296194103,153.0,0.6598631480034031,44207.785,-0.012341273,1.0,8.803578,181.0
1276,0.2915245522296568,111.0,0.45485267541893315,66149.73,0.13565975,0.0,0.0,43.0
1277,0.3146503500776387,100.76438368052658,0.5318370696474469,71442.58,0.080225885,0.0,0.0,30.0
1278,0.267216413484206,253.0,0.7285097507877347,42826.86,0.10068596,0.0,0.0,110.0
1279,0.26932406008824983,149.0,0.38382209003077405,91568.98,0.03414005,0.0,0.0,60.0
1280,0.2382588575500312,387.0,0.6895954903425442,18233.625,0.15902904,0.0,0.0,102.0
1281,0.24254758919963973,201.26027405751898,0.5490792859627782,59885.15,0.09846638,0.0,0.0,115.0
1282,0.2856749641191123,561.7150682044354,0.7592190976593336,61496.285,0.11655638,0.0,0.0,298.0
1283,0.018999993801116943,29.0,0.2902776612090814,168268.98,0.122787155,0.0,0.0,12.0
1284,0.28582515978003026,233.0,0.6868443069381422,73295.516,0.030149616,0.0,0.0,73.0
1285,0.7195256318549622,316.0,0.6813403614137344,220598.83,-0.7636792,1.0,37.30759,175.0
1286,0.21918126170315222,122.2520548115038,0.5283843029063697,71783.71,0.04472011,0.0,0.0,93.0
1287,0.2621158499054056,48.0,0.4953180708017687,52232.395,0.0034408951,1.0,5.0,6.0
1288,0.18021746340790828,180.0,0.7102642150655288,34398.26,0.09840548,0.0,0.0,86.0
1289,0.20091423106297987,238.0,0.649674257103026,18625.262,0.12072498,0.0,0.0,46.0
1290,0.19058817121074625,61.0,0.37936265913544637,101563.836,0.02832739,0.0,0.0,6.0
1291,0.1845500568065906,105.04931547609114,0.5531035177089977,80194.74,-0.03831598,0.0,0.0,47.0
1292,0.2009396177613571,225.0,0.6656987933907784,16685.879,0.010984134,0.0,0.0,
1293,0.24949991703033447,37.0,0.47982228804146615,45259.027,-0.018086925,1.0,5.0,24.0
1294,0.28256965012150265,164.0,0.34459835507279113,33414.297,0.12308468,0.0,0.0,13.0
1295,0.5732225351148129,84.00547886025402,0.5063788949405795,46026.5,-0.13509278,1.0,7.901231,17.0
1296,0.259992414570118,163.0,0.6532350011365707,53791.55,-0.021487528,1.0,6.9536395,189.0
1297,0.3225924902787906,251.98356150796963,0.6211667018120941,37874.08,0.24418202,0.0,0.0,174.0
1298,0.4722765781049862,1224.487671130977,0.7228264129504877,46032.516,0.13861054,0.0,0.0,488.0
1299,0.21042784132604728,83.0,0.2649201580864847,110984.05,0.35521093,0.0,0.0,15.0
1300,0.3985241628288907,387.97534226195444,0.6699126479866858,33320.03,0.20692427,0.0,0.0,159.0
1301,0.16871416307253514,107.99178075398481,0.4140726121454962,63357.87,-0.02855861,0.0,0.0,15.0
1302,0.31299110321502166,42.0,0.32425560058021285,41294.523,-0.059507668,1.0,5.0,16.0
1303,0.3474998474121094,45.0,0.2158295281582953,43303.023,-0.03479656,1.0,5.0,
1304,0.3042163131713891,91.2520548115038,0.31487338060395026,63104.906,0.037574276,0.0,0.0,13.0
1305,0.261456019995311,88.0,0.38101136178312595,34380.207,0.02047459,1.0,5.0,32.0
1306,0.3230872412075437,53.8301376486481,0.28965999626775096,54686.31,0.019145483,1.0,5.0,
1307,0.49014351048025295,305.0,0.7058384759771457,44469.785,0.24165618,0.0,0.0,96.0
1308,0.27159976959228516,62.0,0.2102960671674768,13818.29,-0.016622143,0.0,0.0,
1309,0.24629298797829785,45.0,0.3548925413402276,49422.645,0.10804286,0.0,0.0,19.0
1310,0.23219990730285645,531.0,0.7031162229353564,35972.7,0.16600175,0.0,0.0,184.0
1311,0.3572069454021994,750.7972606645874,0.6686375181476447,67595.516,0.16976058,0.0,0.0,133.0
1312,0.2512136814078245,86.0,0.3812314379986905,44081.375,-0.109179854,1.0,5.0,38.0
1313,0.3624748937510159,141.7561644345114,0.5083830866227103,80638.01,0.054983553,0.0,0.0,30.0
1314,0.3008511471523627,320.5041096230076,0.7028777383675978,38547.016,0.14034326,0.0,0.0,238.0
1315,0.17507639125092375,115.54520585308354,0.45795544031199364,75604.414,0.06839765,0.0,0.0,76.0
1316,0.3014791327758681,36.0,0.3895283670513504,83004.57,0.18039627,0.0,0.0,24.0
1317,0.2486086582775658,46.0,0.6123034762249983,91095.74,0.14174694,0.0,0.0,30.0
1318,0.29753082815940873,403.739725942481,0.42431768223522354,48097.492,0.12287865,0.0,0.0,95.0
1319,0.262953288669454,30.0,0.4546521544539696,134723.48,0.088453166,0.0,0.0,21.0
1320,0.2242459365971432,24.578082837144297,0.1391341624559358,31314.62,-0.03416634,1.0,5.0,
1321,0.2627979334794672,68.0,0.33215259441394546,57802.8,0.045108702,0.0,0.0,6.0
1322,0.28909704694943916,182.95890376992406,0.6664155001748742,101946.03,0.11617881,0.0,0.0,84.0
1323,0.29434733148038844,211.7561644345114,0.43365200663934284,63523.605,0.08068963,0.0,0.0,53.0
1324,0.2868790942474257,135.26027405751898,0.5399718705120176,29720.586,0.12534703,0.0,0.0,44.0
1325,0.19601447475603156,111.0,0.37632001668989934,42712.68,0.035761148,0.0,0.0,57.0
1326,0.19327065973765242,410.0,0.6188037477907539,27684.059,0.08945954,0.0,0.0,122.0
1327,0.17616627351786812,214.0,0.4224345245980171,56190.625,0.09846767,0.0,0.0,131.0
1328,0.2481654190450183,169.2520548115038,0.6457160430425267,44994.56,0.2465515,0.0,0.0,86.0
1329,0.22650922147463085,72.0,0.35558359833192754,21580.703,0.30707738,0.0,0.0,
1330,0.23057066832137438,31.0,0.46963867945052257,112582.695,0.15788671,0.0,0.0,46.0
1331,0.6947011671334035,74.0,0.8354059636935368,19743.477,0.1418348,0.0,0.0,
1332,0.3803960609970682,131.0,0.4390531477920309,8924.706,0.19440076,0.0,0.0,
1333,0.07101366771867794,107.0,0.49486909077011954,31230.62,0.32011354,0.0,0.0,0.0
1334,0.16451832075550224,153.0,0.3404649611905713,49074.914,0.3481598,0.0,0.0,
1335,0.1810889844985868,127.0,0.6701678969549458,56045.55,0.2523505,0.0,0.0,115.0
1336,0.011699996888637543,38.0,0.3694677586516912,52906.723,0.36730415,0.0,0.0,0.0
1337,0.2322251169665875,149.0,0.6103935287489269,26284.67,0.22726345,0.0,0.0,113.0
1338,0.22312158694998796,440.7479451884962,0.6255246225984273,89953.78,0.3292003,0.0,0.0,372.0
1339,0.12048731015100962,63.0,0.49109198794953357,87773.914,0.12585942,0.0,0.0,18.0
1340,0.04599997401237488,18.0,0.5024720081812057,18476.053,0.1205228,0.0,0.0,
1341,0.0,37.0,0.3977946268798575,31644.936,0.47635975,0.0,0.0,
1342,0.022482454922624198,39.0,0.38475107203482944,11893.241,0.23669629,0.0,0.0,
1343,0.32881814852126756,280.0,0.8046310478987437,29259.021,0.26362374,0.0,0.0,120.0
1344,0.04054983837349787,10.504109623007595,0.33258944765386156,89128.81,0.16178566,0.0,0.0,
1345,0.23884815307107646,183.73972594248102,0.6572904424604605,54500.375,0.054125614,0.0,0.0,198.0
1346,0.0,24.0,0.689041095890411,34576.832,0.18802646,0.0,0.0,
1347,0.18345828434500117,46.0,0.45200567910543016,25159.385,-0.909421,0.0,0.0,
1348,0.0,29.0,0.11583282113426235,13324.187,0.018055754,0.0,0.0,
1349,0.4042432135676026,86.0,0.5077598219896253,19371.98,-0.021493921,0.0,0.0,
1350,0.1692402297899176,46.0,0.21516590895535226,97722.484,0.27806488,0.0,0.0,
1351,0.0,6.0,0.21249093918242892,39692.094,-0.100722894,0.0,0.0,
1352,0.14302894293955062,32.0,0.3622619159098838,43769.65,-0.1286081,0.0,0.0,23.0
1353,0.0,24.0,0.14473797793917112,19749.559,-0.10957633,0.0,0.0,31.0
1354,0.0,25.0,0.199378194172795,123670.09,-0.016342891,0.0,0.0,4.0
1355,0.0,15.0,0.3959942446729137,69520.086,-0.13769494,0.0,0.0,9.0
1356,0.0,25.0,0.07879962451080812,134102.28,0.09346211,0.0,0.0,
1357,0.0,25.0,0.15687356042058442,58045.19,-0.017301079,0.0,0.0,0.0
1358,0.0,25.0,0.3703013698630137,32884.4,-0.011763412,0.0,0.0,0.0
1359,0.0,24.252054811503797,0.09969235307862781,71993.42,-0.05382576,0.0,0.0,
1360,0.0,16.0,0.37635391206829893,138581.8,0.009306976,0.0,0.0,5.0
1361,0.0,25.0,0.13305430582754793,113585.97,0.077320494,0.0,0.0,0.0
1362,0.0,25.0,0.12193477101024396,80473.8,0.013178393,0.0,0.0,0.0
1363,0.0,19.76438368052658,0.3041303998469007,104219.44,-0.18659793,0.0,0.0,20.0
1364,0.0,25.0,0.3149144680908685,51364.734,0.07668827,0.0,0.0,42.0
1365,0.0,25.0,0.24346721678633773,69718.58,0.0059378715,0.0,0.0,11.0
1366,0.0,25.0,0.4322422968308414,57803.703,0.029281793,0.0,0.0,4.0
1367,0.0,25.0,0.051241433735577456,78045.47,0.093340516,0.0,0.0,0.0
1368,0.0,25.0,0.49753424657534245,113621.44,-0.018231414,0.0,0.0,5.0
1369,0.0,25.0,0.15626984112161613,91980.04,-0.42928034,0.0,0.0,14.0
1370,0.0,25.0,0.3078200040768943,72870.625,-0.01577544,0.0,0.0,15.0
1371,0.0,25.0,0.38122364549327303,70532.87,0.1129903,0.0,0.0,12.0
1372,0.0,25.0,0.17534246575342466,46013.24,-0.026567796,0.0,0.0,0.0
1373,0.0,25.0,0.275662124333877,34422.67,0.41299617,0.0,0.0,
1374,0.0,25.0,0.35648084148708387,47867.52,-0.0024532867,0.0,0.0,
1375,0.0,25.0,0.3790732973200047,80908.016,0.049776684,0.0,0.0,7.0
1376,0.0,25.0,0.17695537644048245,83403.95,-0.25747633,0.0,0.0,6.0
1377,0.0,25.0,0.3000391814797561,65411.863,-0.100968495,0.0,0.0,9.0
1378,0.0,25.0,0.20640090087515534,73112.06,0.0829153,0.0,0.0,
1379,0.0,25.0,0.29476089340069667,108920.33,0.010744997,0.0,0.0,
1380,0.0,25.0,0.4186655656121286,87580.57,0.16009478,0.0,0.0,36.0
1381,0.0,25.0,0.610366522206059,133273.67,-0.025983235,0.0,0.0,9.0
1382,0.0,25.0,0.6531392757936186,94237.125,-0.14435694,0.0,0.0,16.0
1383,0.0,25.0,0.6199836367960204,109092.01,-0.05630342,0.0,0.0,4.0
1384,0.0,25.0,0.5027717022721687,153231.3,0.04009621,0.0,0.0,8.0
1385,0.0,25.0,0.27830001807474974,54300.754,0.1076624,0.0,0.0,12.0
1386,0.0,25.0,0.35585483379496524,49030.53,-0.04604554,0.0,0.0,4.0
1387,0.0,25.0,0.2799753802456448,81556.0,-0.030309584,0.0,0.0,8.0
1388,0.34309824850735776,43.01643849203038,0.3503024518553739,85556.1,-0.13491365,1.0,5.0,28.0
1389,0.2672998905181885,49.0,0.4269841181784914,30562.96,0.03308935,0.0,0.0,8.0
1390,0.16269993782043457,49.0,0.09029602101970927,13047.427,-0.6502076,0.0,0.0,0.0
1391,0.290964084038799,45.0,0.2549761681283391,36473.25,0.10380189,0.0,0.0,7.0
1392,0.2568650906656873,46.0,0.7560826335264975,80136.03,-0.009870875,1.0,5.0,24.0
1393,0.40822697034809774,161.7561644345114,0.607839583587626,24605.545,0.21446611,0.0,0.0,
1394,0.44555061570585275,145.0,0.47504250532847253,38554.496,0.058083244,0.0,0.0,77.0
1395,0.1691364032460561,218.0,0.3477778323869879,12102.415,0.0891227,0.0,0.0,37.0
1396,0.15105032300635615,158.0,0.5258878219303416,14753.38,0.12239615,0.0,0.0,86.0
1397,0.02997971564763205,48.0,0.19597031935164905,13096.194,-0.081483886,0.0,0.0,6.0
1398,0.2905293957007423,260.59452132917465,0.6770449515404393,22904.693,0.040757295,0.0,0.0,85.0
1399,0.03134463686316005,35.0,0.22720638997630857,43899.984,0.004862175,0.0,0.0,0.0
1400,0.3876614706353004,301.2520548115038,0.6081006214716217,17652.531,0.0710422,0.0,0.0,88.0
1401,0.3756265037377201,110.0,0.569056244841943,25618.525,0.06454127,0.0,0.0,88.0
1402,0.2499850565850264,137.4958903769924,0.4795817096312971,50681.89,0.02188434,1.0,5.639851,29.0
1403,0.3965666707007555,703.2849317955646,0.8205720301925024,35036.965,0.04823253,0.0,0.0,181.0
1404,0.26387967414059094,178.82191840263292,0.6409864064467173,20887.24,0.061957486,0.0,0.0,83.0
1405,0.48502858528699283,164.2438355654886,0.4618707172371447,44759.027,-0.045371514,1.0,13.071345,41.0
1406,0.19751228937122794,147.7561644345114,0.5804148020130849,13624.116,0.09195643,0.0,0.0,120.0
1407,0.23184761390568548,194.0,0.45014700775721317,62021.176,0.04447649,0.0,0.0,37.0
1408,0.31282639484118124,107.0,0.2961140497072876,18826.74,-0.017744783,0.0,0.0,35.0
1409,0.29005324986013714,455.2520548115038,0.8023517718325996,16294.786,0.2580935,0.0,0.0,179.0
1410,0.35750306602478077,556.0246577380456,0.782389837844026,23292.553,0.0010122072,0.0,0.0,182.0
1411,0.32999631174207594,88.0,0.2662675895624852,21867.617,0.023862505,0.0,0.0,40.0
1412,0.7164728005662634,117.0,0.5270606088534832,59856.016,0.05908166,0.0,0.0,53.0
1413,0.3045979197452508,87.0,0.46120602308751824,24286.055,0.11240221,0.0,0.0,37.0
1414,0.3508423402028519,187.0,0.4934045280963879,21068.365,0.068377934,0.0,0.0,94.0
1415,0.17167305781521158,49.0,0.4173472062750181,24515.879,0.0626622,0.0,0.0,
1416,0.20182621275483728,87.0,0.5111491881668084,24631.906,-0.020268654,0.0,0.0,60.0
1417,0.3144998550415039,50.0,0.20284931506849316,13904.14,-0.06383281,0.0,0.0,0.0
1418,0.055986552122390607,44.0,0.1949096711827785,11362.48,0.03262148,0.0,0.0,11.0
1419,0.40602203152330174,162.02465773804556,0.6416465729783906,29529.383,0.01853732,1.0,10.794303,80.0
1420,0.04089039588366473,49.0,0.2595912243565814,18281.156,-0.06968895,0.0,0.0,
1421,0.24803859664237712,150.26849330353417,0.7176531862850284,45704.67,-0.12697192,1.0,6.1157684,68.0
1422,0.0,14.0,0.05167918826608356,3288.1792,-0.083062515,0.0,0.0,0.0
1423,0.0,22.0,0.14355789132135252,13447.4,-0.03545346,0.0,0.0,
1424,0.0,25.0,0.4077183711133009,45346.684,-0.04249905,0.0,0.0,0.0
1425,0.0,25.0,0.1275054975268045,17408.139,0.010566796,0.0,0.0,0.0
1426,0.0,22.0,0.08107883090325708,19824.066,0.021515418,0.0,0.0,0.0
1427,0.0,25.0,0.11420649312342028,10062.563,-0.042719316,0.0,0.0,0.0
1428,0.0,22.0,0.23140176409393381,48844.18,0.07003628,0.0,0.0,6.0
1429,0.0,25.0,0.3609322556538429,22346.107,-0.0029178734,0.0,0.0,0.0
1430,0.0,25.0,0.17671217819102175,20412.824,0.031284787,0.0,0.0,
1431,0.0,25.0,0.14821302348326798,32123.682,0.14973862,0.0,0.0,8.0
1432,0.0,25.0,0.039765809822762614,13490.125,-0.018743262,0.0,0.0,0.0
1433,0.0,25.0,0.11281065856710248,12342.688,-0.01508487,0.0,0.0,4.0
1434,0.0,25.0,0.14307825070676608,13316.59,-0.011032692,0.0,0.0,0.0
1435,0.0,13.0,0.37281290874312895,30162.72,0.060228564,0.0,0.0,0.0
1436,0.0,25.0,0.18146924344973872,10320.732,0.020569833,0.0,0.0,5.0
1437,0.0,25.0,0.2541817214343036,24684.48,-0.017784975,0.0,0.0,10.0
1438,0.0,25.0,0.1612931509566635,40283.33,-0.023495132,0.0,0.0,11.0
1439,0.0,25.0,0.25217219042170474,29070.605,0.027986318,0.0,0.0,
1440,0.0,25.0,0.2837617564959606,35099.84,-0.18321796,0.0,0.0,0.0
1441,0.0,15.0,0.14575192455760197,6278.786,-0.0012605712,0.0,0.0,
1442,0.0,16.0,0.1585975536869269,6644.0615,-0.014344097,0.0,0.0,0.0
1443,0.0,14.0,0.16291382516357947,38045.52,0.057971366,0.0,0.0,9.0
1444,0.0,25.0,0.0823914431126173,23465.688,0.018937316,0.0,0.0,4.0
1445,0.0,25.0,0.18049585290279951,14329.298,0.03739327,0.0,0.0,0.0
1446,0.0,25.0,0.1086027397260274,11090.6,-0.0075155855,0.0,0.0,4.0
1447,0.0,25.0,0.1561965103825168,9986.305,-0.04083542,0.0,0.0,
1448,0.0,25.0,0.1995154056589872,15150.853,0.033654068,0.0,0.0,0.0
1449,0.0,25.0,0.09912193656229887,16937.225,0.04028144,0.0,0.0,4.0
1450,0.0,18.0,0.18760618042710747,32222.004,0.042432964,0.0,0.0,0.0
1451,0.0,25.0,0.17793567310819322,17089.775,0.045783844,0.0,0.0,0.0
1452,0.0,25.0,0.08192066033381766,3010.3647,-0.01392079,0.0,0.0,0.0
1453,0.0,8.0,0.25748306838974383,47771.56,0.0041201003,0.0,0.0,0.0
1454,0.0,17.0,0.12586314580064506,22677.22,-0.11748574,0.0,0.0,0.0
1455,0.0,17.0,0.42540549376171033,58107.1,0.01888699,0.0,0.0,
1456,0.0,17.0,0.2241263669852463,25517.695,-0.041195795,0.0,0.0,0.0
1457,0.0,25.0,0.15585483175697534,30061.707,0.010763307,0.0,0.0,
1458,0.0,25.0,0.14911315435422784,10649.153,0.015837887,0.0,0.0,
1459,0.0,25.0,0.11047235839322601,15613.015,-0.0808604,0.0,0.0,11.0
1460,0.0,25.0,0.1305037343715812,33258.875,0.0028445604,0.0,0.0,0.0
1461,0.0,21.0,0.3947724561766643,48241.965,-2.75751,0.0,0.0,4.0
1462,0.0,11.0,0.25098073939014265,38619.38,0.051464878,0.0,0.0,0.0
1463,0.0,25.0,0.14092099777138617,20807.275,0.0013311286,0.0,0.0,0.0
1464,0.0,25.0,0.15683452747893992,16855.488,-0.016501326,0.0,0.0,0.0
1465,0.0,25.0,0.32366747934345347,83615.91,0.054491434,0.0,0.0,4.0
1466,0.0,25.0,0.31021925269091255,25793.21,-0.044522207,0.0,0.0,
1467,0.0,25.0,0.09676141905839208,11429.003,-0.0256866,0.0,0.0,
1468,0.0,19.0,0.3079112303447368,40199.707,-0.0041978857,0.0,0.0,
1469,0.0,25.0,0.3548991548436198,32690.879,-0.004860834,0.0,0.0,
1470,0.0,25.0,0.3816394797787733,22391.729,0.06541199,0.0,0.0,4.0
1471,0.0,25.0,0.19186338878022405,14972.539,0.04290226,0.0,0.0,0.0
1472,0.0,25.0,0.15283287725579275,18491.818,0.0043896986,0.0,0.0,0.0
1473,0.0,22.0,0.2549221234793474,28989.113,0.11728391,0.0,0.0,0.0
1474,0.0,25.0,0.15848256835694177,39502.668,0.012181507,0.0,0.0,
1475,0.0,24.0,0.42293801231128375,22466.152,0.02646578,0.0,0.0,0.0
1476,0.0,25.0,0.22904770153830942,9812.533,0.04231505,0.0,0.0,
1477,0.0,25.0,0.2806764497716514,20731.783,0.028339809,0.0,0.0,
1478,0.0,25.0,0.2176897726408645,24629.625,-0.004600134,0.0,0.0,4.0
1479,0.0,24.0,0.21181929070856945,16232.597,0.040024634,0.0,0.0,0.0
1480,0.0,25.0,0.304702270738169,17794.229,0.0051525743,0.0,0.0,4.0
1481,0.0,25.0,0.2765066617742715,21270.203,0.044307854,0.0,0.0,4.0
1482,0.0,25.0,0.47005321754746165,19604.188,0.040433478,0.0,0.0,
1483,0.0,25.0,0.35847566087751026,22364.459,-0.060298778,0.0,0.0,0.0
1484,0.0,25.0,0.4082176770764862,35167.586,0.0790242,0.0,0.0,0.0
1485,0.0,25.0,0.519520209148977,33580.0,-0.005848604,0.0,0.0,8.0
1486,0.0,25.0,0.37340829433026695,34663.656,-0.044310927,0.0,0.0,14.0
1487,0.0,25.0,0.35176310896355456,29882.023,0.039838105,0.0,0.0,0.0
1488,0.0,25.0,0.1993064368611812,75054.51,-0.09251564,0.0,0.0,
1489,0.0,25.0,0.5874266841976475,140473.53,-0.019188954,0.0,0.0,4.0
1490,0.0,25.0,0.2518266090454628,27277.69,0.014101181,0.0,0.0,9.0
1491,0.0,25.0,0.22933533512716073,45514.715,-0.041474704,0.0,0.0,0.0
1492,0.0,25.0,0.09629273755171423,8031.212,0.08939394,0.0,0.0,0.0
1493,0.0,25.0,0.47129112293460257,40208.977,-0.044881314,0.0,0.0,0.0
1494,0.0,25.0,0.46217091256283155,57965.715,-0.038425494,0.0,0.0,0.0
1495,0.0,16.0,0.2014833922796879,22837.2,-0.02007914,0.0,0.0,0.0
1496,0.0,25.0,0.3909428406991526,25024.133,0.025836678,0.0,0.0,
1497,0.0,25.0,0.37897841990108133,40141.984,0.0033853054,0.0,0.0,
1498,0.0,25.0,0.3884928502120584,49765.215,0.023491096,0.0,0.0,8.0
1499,0.0,25.0,0.17022150453913593,22564.086,0.08592376,0.0,0.0,0.0
1500,0.0,23.739725942481012,0.08049672384511918,1866.8834,-0.09772963,0.0,0.0,0.0
1501,0.0,25.0,0.4510543817949287,48504.785,-0.033291504,0.0,0.0,
1502,0.0,20.495890376992406,0.3492297271756204,24595.484,0.035371207,0.0,0.0,0.0
1503,0.0,25.0,0.3706371457911196,129349.4,0.07988651,0.0,0.0,
1504,0.24500782992036205,67.99452113843972,0.3994363283180246,112014.02,0.031185143,0.0,0.0,13.0
1505,0.11359586124420107,22.0,0.5137139805597365,36484.492,-0.08267307,0.0,0.0,50.0
1506,0.1800999641418457,175.0,0.5471843290640078,40526.742,0.09466334,0.0,0.0,11.0
1507,0.02539999783039093,149.0,0.3720559537899589,36796.473,0.05652618,0.0,0.0,15.0
1508,0.32892070785600713,47.0,0.24525235278942362,42989.62,-0.012062249,1.0,5.0,22.0
1509,0.23525366965777217,224.75342455628797,0.36722529579867885,52790.43,-0.007692057,1.0,8.675741,28.0
1510,0.18455304469552783,53.0,0.35340978683843205,68105.32,-0.13825186,0.0,0.0,
1511,0.14908923114149486,128.4958903769924,0.3947088773214181,53219.625,-0.01360936,0.0,0.0,
1512,0.24498676459011978,90.0,0.4256808120796161,65285.69,-0.021173742,1.0,5.0,10.0
1513,0.011699996888637543,35.0,0.376986301369863,41356.145,0.024815012,0.0,0.0,0.0
1514,0.17826895868850062,42.0,0.029782427286742824,5576.6606,-0.24694346,0.0,0.0,
1515,0.32271187392731276,835.2849317955646,0.7392789453834174,66624.336,0.031590097,0.0,0.0,229.0
1516,0.11316599826473057,251.22739707345823,0.4338498542410607,26963.795,0.11408447,0.0,0.0,97.0
1517,0.05194766356729509,44.2520548115038,0.1520652837639839,47388.82,-0.09525723,0.0,0.0,
1518,0.240332505177274,70.4958903769924,0.3341424422187357,42970.688,0.08239612,0.0,0.0,27.0
1519,0.16107610723573326,49.0,0.19070423147936802,60314.55,-0.13726278,0.0,0.0,10.0
1520,0.0,21.0,0.21382909328114807,2878.524,-0.14455177,0.0,0.0,5.0
1521,0.2746999263763428,439.0,0.6606175938503528,40775.69,0.115512125,0.0,0.0,132.0
1522,0.15511195746918288,74.0,0.3519387546333418,33578.812,0.017625544,0.0,0.0,11.0
1523,0.1771974344572309,330.5616443451139,0.7236617847295037,50640.652,0.04976688,0.0,0.0,414.0
1524,0.0,35.504109623007594,0.23960308892064203,20471.738,-0.039567545,0.0,0.0,
1525,0.05564081678599569,18.0,0.1581910309229139,61392.227,-0.0063825347,0.0,0.0,
1526,0.0,24.99178099436307,0.18552646958214278,29035.834,-0.40649736,0.0,0.0,
1527,0.24917556880780978,46.0,0.3413493261310355,74562.88,0.048336674,0.0,0.0,0.0
1528,0.2759997844696045,630.0,0.6429876060013047,78643.35,0.14985354,0.0,0.0,329.0
1529,0.31941386587116716,582.6657527283443,0.6878637699082469,55191.305,0.1813155,0.0,0.0,245.0
1530,0.1832678683433816,24.0,0.32227622456418475,88620.97,-0.25005618,0.0,0.0,0.0
1531,0.1628602665613775,110.0,0.506533120946892,62306.246,0.05408486,0.0,0.0,33.0
1532,0.17249310613005092,86.0,0.4699298751562905,59400.76,0.11209547,0.0,0.0,11.0
1533,0.2574658930809875,46.495890376992406,0.26251260280599886,38523.953,-0.06368184,1.0,5.0,
1534,0.1971322789423432,171.0,0.5362935453924005,89526.07,0.06978844,0.0,0.0,97.0
1535,0.25931462146693934,32.0,0.23150684984579503,17580.81,0.03301923,0.0,0.0,
1536,0.0002999999560415745,26.0,0.08493641450591402,12364.055,-0.17217971,0.0,0.0,
1537,0.30492398990838354,60.0,0.24289735105431776,38190.156,0.08540411,0.0,0.0,12.0
1538,0.27732231375086314,264.67397181367204,0.6022153046406312,47304.36,0.26268235,0.0,0.0,9.0
1539,0.05260684489714009,149.00547886025402,0.6126643438080658,23790.342,0.114585005,0.0,0.0,5.0
